time (ms),Viavi.Cell.Name,samples,Viavi.isEnergySaving,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,Viavi.Cell.AverageBeamsDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy,MM.HoExeIntraReq,MM.HoExeIntraSucc,MM.HoExeInterReq,MM.HoExeInterSucc,Viavi.PEE.EnergyEfficiency,Viavi.Radio.power,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrPci,Viavi.NrCgi,_FrameCnt,_Ns3FrameCnt,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabFailCause.NetworkReject,Viavi.Frequency,Viavi.QoS.Score
1727847000000,S2/B1/C2,900,0,0.0021303855756491996,0.0021303855756491996,1.0011337868480725,1.0011337868480725,100.0,100.0,1.0011337868480725,1.0011337868480725,0.0,0.0,0.0,4.26077097505669,21.0,1.9423529411764706,1.9423529411764706,46.55506132761637,0.26193039999442086,3639.108888888889,3638.7366666666667,0,0,45.743041429930535,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,2100.0,100.0
1727847000000,S2/B1/C3,900,0,0.001081666705237391,0.001081666705237391,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.1633333333333336,17.0,1.1361573373676248,1.1361573373676248,46.560001373291016,0.2619229242962726,691.7388888888889,691.6811111111111,0,0,23.231673814985488,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,2100.0,100.0
1727847000000,S2/B5/C1,900,0,0.009327778278643058,0.009327778278643058,2.4855555555555555,2.4855555555555555,50.0,50.0,4.971111111111111,4.971111111111111,0.0,0.0,0.0,18.655555555555555,31.0,9.073333333333334,9.073333333333334,47.52841313680013,0.2673465563227456,9285.442222222222,9284.505555555555,0,0,196.11239941914877,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S2/B5/C2,900,0,0.0166116671398696,0.0166116671398696,6.902222222222222,6.902222222222222,50.0,50.0,13.804444444444444,13.804444444444444,0.0,0.0,0.0,33.223333333333336,42.0,16.35333333333333,16.35333333333333,49.70914836035834,0.279654070188267,2879.39,2879.108888888889,0,0,334.15692104763457,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S2/B5/C3,900,0,0.01970722309520675,0.01970722309520675,11.45888888888889,11.45888888888889,50.0,50.0,22.91777777777778,22.91777777777778,0.0,0.0,0.0,39.41444444444444,54.0,19.465555555555557,19.465555555555557,51.96069203270806,0.29246983427657647,8960.673333333334,8959.801111111112,0,0,379.1198951212565,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S2/N78/C1,900,0,0.0007803838274110037,0.0007803838274110037,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.560767590618337,15.0,1.2043795620437956,1.2043795620437956,45.32500076293945,0.2549736149460214,1266.7177777777779,1266.59,0,0,17.21751372900599,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,100.0
1727847000000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,18.0,0.0,0.0,45.32500076293945,0.254974741612688,18.0,18.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,None
1727847000000,S2/N78/C3,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,45.32500076293945,0.25497332605713247,13.0,13.0,0,0,0.0,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,None
1727847000000,S3/B1/C1,900,0,0.0036894446180020975,0.0036894446180020975,1.181111111111111,1.181111111111111,100.0,100.0,1.181111111111111,1.181111111111111,0.0,0.0,0.0,7.38,25.0,3.4860022396416572,3.4860022396416572,46.60264088948568,0.2621931077740329,5564.426666666666,5563.833333333333,0,0,79.14959472444322,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,2100.0,100.0
1727847000000,S3/B1/C2,900,0,0.0008843106523203396,0.0008843106523203396,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.768621236133122,18.0,1.1672354948805461,1.1672354948805461,46.48228962368435,0.2615162546049458,1091.2277777777779,1091.1177777777777,0,0,18.975908107122795,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,2100.0,100.0
1727847000000,S3/B1/C3,900,0,0.0015633333891552563,0.0015633333891552563,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.1266666666666665,12.0,1.48,1.48,46.560001373291016,0.2619210176296059,2199.31,2199.1033333333335,0,0,33.5767485109965,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,2100.0,100.0
1727847000000,S3/B5/C1,900,0,0.02323555664676759,0.02323555664676759,11.967777777777778,11.967777777777778,50.0,50.0,23.935555555555556,23.935555555555556,0.0,0.0,0.0,46.47,56.0,22.98111111111111,22.98111111111111,52.212082879808214,0.29371523236674646,8577.725555555555,8576.882222222222,0,0,445.00738708496095,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S3/B5/C2,900,0,0.027798334620893,0.027798334620893,6.427777777777778,6.427777777777778,50.0,50.0,12.855555555555556,12.855555555555556,0.0,0.0,0.0,55.595555555555556,76.0,27.534444444444443,27.534444444444443,49.47532193925645,0.2784711042450253,16938.31111111111,16936.636666666665,0,0,561.4601071166992,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S3/B5/C3,900,0,0.020722778785145946,0.020722778785145946,6.747777777777777,6.747777777777777,50.0,50.0,13.495555555555555,13.495555555555555,0.0,0.0,0.0,41.44777777777778,57.0,20.463333333333335,20.463333333333335,49.633401773240834,0.27920508914010606,7086.022222222222,7085.2844444444445,0,0,417.41947658962675,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,850.0,100.0
1727847000000,S3/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,45.32500076293945,0.25497332605713247,13.0,13.0,0,0,0.0,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,None
1727847000000,S3/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,17.0,0.0,0.0,45.32500076293945,0.25497416383491023,17.0,17.0,0,0,0.0,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,None
1727847000000,S3/N78/C3,900,0,0.0006307692596545586,0.0006307692596545586,1.0861538461538462,1.0861538461538462,135.0,135.0,3.0,3.0,0.0,0.0,0.0,1.2615384615384615,12.0,1.0,1.0,45.331067420111765,0.25501689026083574,1405.6044444444444,1405.4788888888888,0,0,13.90854617192195,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,20251.286666666667,20252.286666666667,0,0,0,0,0,0,0,3500.0,100.0
1727847900000,S1/B1/C1,900,0,0.007691111477195389,0.007691111477195389,3.4233333333333333,3.4233333333333333,100.0,100.0,3.4233333333333333,3.4233333333333333,0.0,0.0,0.0,15.382222222222222,24.0,7.426666666666667,7.426666666666667,47.15279973347982,0.27700859133261163,5824.777777777777,5824.2011111111115,0,0,163.02940255906847,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S1/B1/C2,900,0,0.0014664740438271593,0.0014664740438271593,1.0023121387283238,1.0023121387283238,100.0,100.0,1.0023121387283238,1.0023121387283238,0.0,0.0,0.0,2.9329479768786126,9.402222222222223,1.4942528735632183,1.4942528735632183,46.55041017320421,0.27348112570432004,2457.038888888889,2456.8033333333333,0,0,31.49519447811766,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S1/B1/C3,900,0,0.00072682929893471,0.00072682929893471,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.4536585365853658,5.0,1.0,1.0,46.4776673634847,0.2731176007901338,547.0344444444445,546.9833333333333,0,0,15.62805688749484,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S1/B5/C1,900,0,0.001028682203429152,0.001028682203429152,1.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,0.0,2.0573643410852713,6.0,1.085995085995086,1.085995085995086,46.6545810869005,0.2742645430431442,744.1111111111111,744.0433333333333,0,0,21.96571836678236,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S1/B5/C2,900,0,0.010207778405812051,0.010207778405812051,4.058888888888889,4.058888888888889,50.0,50.0,8.117777777777778,8.117777777777778,0.0,0.0,0.0,20.414444444444445,31.0,9.943333333333333,9.943333333333333,48.305092057122124,0.2838103977838706,5068.257777777778,5067.79,0,0,211.2710393269857,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S1/N78/C1,900,0,0.0005778210370797765,0.0005778210370797765,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.1556420233463034,4.0,1.0,1.0,45.32500076293945,0.2663019727469491,1248.8055555555557,1248.6966666666667,0,0,12.748395355758964,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,3500.0,100.0
1727847900000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,45.32500076293945,0.2663019727469491,3.0,3.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,3500.0,None
1727847900000,S1/N78/C3,900,0,0.0005000000237487257,0.0005000000237487257,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,45.32500076293945,0.26630255052472684,341.36,341.33222222222224,0,0,11.031439781188965,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,21151.32888888889,21152.32888888889,0,0,0,0,0,0,0,3500.0,100.0
1727847900000,S2/B1/C1,900,0,0.0021966667582617246,0.0021966667582617246,2.061111111111111,2.061111111111111,100.0,100.0,2.061111111111111,2.061111111111111,0.0,0.0,0.0,4.3933333333333335,11.0,1.9477196885428254,1.9477196885428254,46.80988773769803,0.27508530296841205,1763.151111111111,1762.9655555555555,0,0,46.91769241756863,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S2/B1/C2,900,0,0.0020822148439469195,0.0020822148439469195,1.0156599552572707,1.0156599552572707,100.0,100.0,1.0156599552572707,1.0156599552572707,0.0,0.0,0.0,4.1644295302013425,21.0,1.9439809296781883,1.9439809296781883,46.56190798441569,0.2735706953172779,3799.9055555555556,3799.597777777778,0,0,44.68867557534169,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S2/B1/C3,900,0,0.0010850000372415202,0.0010850000372415202,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.17,17.0,1.217241379310345,1.217241379310345,46.560001373291016,0.2735634991111058,721.9855555555556,721.9177777777778,0,0,23.303265999688044,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S2/B5/C1,900,0,0.009186111620834304,0.009186111620834304,2.4611111111111112,2.4611111111111112,50.0,50.0,4.9222222222222225,4.9222222222222225,0.0,0.0,0.0,18.372222222222224,31.0,8.94111111111111,8.94111111111111,47.515788578457304,0.27922681508262354,9696.488888888889,9695.567777777778,0,0,193.1714997016059,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S2/B5/C2,900,0,0.016778889407093326,0.016778889407093326,6.937777777777778,6.937777777777778,50.0,50.0,13.875555555555556,13.875555555555556,0.0,0.0,0.0,33.55777777777778,42.0,16.51,16.51,49.72726167466905,0.2920861783302625,3007.407777777778,3007.1188888888887,0,0,337.3699402533637,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S2/B5/C3,900,0,0.020175556511514717,0.020175556511514717,11.484444444444444,11.484444444444444,50.0,50.0,22.968888888888888,22.968888888888888,0.0,0.0,0.0,40.35333333333333,54.0,19.93,19.93,51.973316463894314,0.30546364344138205,9358.898888888889,9358.011111111111,0,0,388.0758582560221,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S2/N78/C1,900,0,0.0007220957044232001,0.0007220957044232001,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.4441913439635534,15.0,1.1140939597315436,1.1140939597315436,45.32500076293945,0.2663054245139244,1321.568888888889,1321.4388888888889,0,0,15.931509813034996,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,100.0
1727847900000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,18.0,0.0,0.0,45.32500076293945,0.26630655118059104,18.0,18.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,None
1727847900000,S2/N78/C3,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,45.32500076293945,0.2663051356250355,13.0,13.0,0,0,0.0,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,None
1727847900000,S3/B1/C1,900,0,0.0035988890474093044,0.0035988890474093044,1.22,1.22,100.0,100.0,1.22,1.22,0.0,0.0,0.0,7.197777777777778,25.0,3.370824053452116,3.370824053452116,46.61148078918457,0.2738442109999761,5810.2011111111115,5809.662222222222,0,0,77.16505459679497,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S3/B1/C2,900,0,0.0008444790349995158,0.0008444790349995158,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.6889580093312597,18.0,1.0618556701030928,1.0618556701030928,46.48575631883409,0.27314003374075824,1138.65,1138.548888888889,0,0,18.137436773320935,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S3/B1/C3,900,0,0.001483888940872728,0.001483888940872728,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.9677777777777776,12.0,1.4073139974779318,1.4073139974779318,46.560001373291016,0.27356159244443906,2297.0833333333335,2296.8533333333335,0,0,31.87046740849813,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,21151.33,21152.33,0,0,0,0,0,0,0,2100.0,100.0
1727847900000,S3/B5/C1,900,0,0.02319555662365423,0.02319555662365423,11.966666666666667,11.966666666666667,50.0,50.0,23.933333333333334,23.933333333333334,0.0,0.0,0.0,46.39111111111111,56.0,22.927777777777777,22.927777777777777,52.21153399149577,0.30676802665625413,8960.136666666667,8959.32,0,0,444.2195022922092,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S3/B5/C2,900,0,0.02775389014225867,0.02775389014225867,6.4366666666666665,6.4366666666666665,50.0,50.0,12.873333333333333,12.873333333333333,0.0,0.0,0.0,55.507777777777775,76.0,27.51,27.51,49.47971304575602,0.2908431246055269,17689.104444444445,17687.455555555556,0,0,560.6548486667209,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S3/B5/C3,900,0,0.020527778783192237,0.020527778783192237,6.7,6.7,50.0,50.0,13.4,13.4,0.0,0.0,0.0,41.05555555555556,57.0,20.287777777777777,20.287777777777777,49.60979957580567,0.291609045380861,7399.736666666667,7399.038888888889,0,0,413.6774040730794,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,21151.33,21152.33,0,0,0,0,0,0,0,850.0,100.0
1727847900000,S3/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,45.32500076293945,0.2663051356250355,13.0,13.0,0,0,0.0,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,None
1727847900000,S3/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,17.0,0.0,0.0,45.32500076293945,0.26630597340281326,17.0,17.0,0,0,0.0,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,None
1727847900000,S3/N78/C3,900,0,0.0005899182833573839,0.0005899182833573839,1.0653950953678475,1.0653950953678475,135.0,135.0,3.0,3.0,0.0,0.0,0.0,1.1798365122615804,12.0,1.0,1.0,45.33020075480143,0.266350395125035,1467.5355555555554,1467.3977777777777,0,0,13.009193134567719,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,21151.33,21152.33,0,0,0,0,0,0,0,3500.0,100.0
1727848800000,S1/B1/C1,900,0,0.0074683337017065945,0.0074683337017065945,3.453333333333333,3.453333333333333,100.0,100.0,3.453333333333333,3.453333333333333,0.0,0.0,0.0,14.936666666666667,24.0,7.193333333333333,7.193333333333333,47.15984854804145,0.2887964359066782,6071.41,6070.868888888889,0,0,158.2782332780626,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,22051.283333333333,22052.283333333333,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S1/B1/C2,900,0,0.00148238999067671,0.00148238999067671,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.9647798742138365,10.0,1.4043478260869566,1.4043478260869566,46.52995668199327,0.2851156452531013,2560.173333333333,2559.951111111111,0,0,31.811766638827685,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,22051.283333333333,22052.283333333333,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S1/B1/C3,900,0,0.0006619937982841038,0.0006619937982841038,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.32398753894081,5.0,1.0,1.0,46.48575631883409,0.28473861010495777,570.2866666666666,570.2333333333333,0,0,14.212669331030007,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,22051.283333333333,22052.283333333333,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S1/B5/C1,900,0,0.000812845339339988,0.000812845339339988,1.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,0.0,1.6256906077348066,6.0,1.0655737704918034,1.0655737704918034,46.697394375271266,0.28592869102833457,775.3977777777778,775.3255555555555,0,0,17.38547569612113,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,22051.283333333333,22052.283333333333,0,0,0,0,0,0,0,850.0,100.0
1727848800000,S1/B5/C2,900,0,0.010532222855836153,0.010532222855836153,4.1,4.1,50.0,50.0,8.2,8.2,0.0,0.0,0.0,21.064444444444444,31.0,10.273333333333333,10.273333333333333,48.324852036370174,0.2958890510641124,5282.83,5282.321111111111,0,0,217.87110207451715,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,850.0,100.0
1727848800000,S1/N78/C1,900,0,0.0006092437254382344,0.0006092437254382344,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.218487394957983,4.0,1.1,1.1,45.32500076293945,0.27763264918985214,1301.931111111111,1301.8277777777778,0,0,13.43158565904306,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,100.0
1727848800000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,45.32500076293945,0.27763264918985214,3.0,3.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,None
1727848800000,S1/N78/C3,900,0,0.0005294117898515918,0.0005294117898515918,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0588235294117647,5.0,1.0,1.0,45.32500076293945,0.2776332269676299,355.3066666666667,355.2733333333333,0,0,11.680348003611845,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,100.0
1727848800000,S2/B1/C1,900,0,0.0022650000837165863,0.0022650000837165863,2.0477777777777777,2.0477777777777777,100.0,100.0,2.0477777777777777,2.0477777777777777,0.0,0.0,0.0,4.53,11.0,2.0313199105145414,2.0313199105145414,46.80642104254829,0.2867877414042258,1837.6122222222223,1837.46,0,0,48.38389777289497,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S2/B1/C2,900,0,0.002156111189461727,0.002156111189461727,1.0044444444444445,1.0044444444444445,100.0,100.0,1.0044444444444445,1.0044444444444445,0.0,0.0,0.0,4.312222222222222,21.0,1.928652321630804,1.928652321630804,46.56104136149089,0.2852104598944566,3961.15,3960.7644444444445,0,0,46.30626115375095,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S2/B1/C3,900,0,0.00107444447840357,0.00107444447840357,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.148888888888889,17.0,1.0923076923076922,1.0923076923076922,46.560001373291016,0.2852028955555685,751.9088888888889,751.8433333333334,0,0,23.052693150838216,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,2100.0,100.0
1727848800000,S2/B5/C1,900,0,0.009117222733588682,0.009117222733588682,2.4633333333333334,2.4633333333333334,50.0,50.0,4.926666666666667,4.926666666666667,0.0,0.0,0.0,18.234444444444446,31.0,8.86,8.86,47.516886393229164,0.29110596456472365,10110.225555555555,10109.327777777778,0,0,191.73815452575684,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,850.0,100.0
1727848800000,S2/B5/C2,900,0,0.01670333390020662,0.01670333390020662,6.913333333333333,6.913333333333333,50.0,50.0,13.826666666666666,13.826666666666666,0.0,0.0,0.0,33.40777777777778,42.0,16.47,16.47,49.71518613179525,0.30451692973707295,3135.2722222222224,3134.9933333333333,0,0,335.9664488389757,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,850.0,100.0
1727848800000,S2/B5/C3,900,0,0.02004555648399724,0.02004555648399724,11.527777777777779,11.527777777777779,50.0,50.0,23.055555555555557,23.055555555555557,0.0,0.0,0.0,40.09,54.0,19.775555555555556,19.775555555555556,51.99527199639214,0.3184575566777935,9754.977777777778,9754.084444444445,0,0,385.42130310058593,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,850.0,100.0
1727848800000,S2/N78/C1,900,0,0.0007984914127205386,0.0007984914127205386,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.5969827586206897,15.0,1.0355555555555556,1.0355555555555556,45.32500076293945,0.2776360869676299,1377.6277777777777,1377.4988888888888,0,0,17.6170190593292,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,100.0
1727848800000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,18.0,0.0,0.0,45.32500076293945,0.27763721363429655,18.0,18.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,None
1727848800000,S2/N78/C3,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,45.32500076293945,0.277635798078741,13.0,13.0,0,0,0.0,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,22051.284444444445,22052.284444444445,0,0,0,0,0,0,0,3500.0,None
